48.597,46.740,65.757,48.603,19.909,52.800,51.243,57.852,28.380,30.561,39.994,31.335,4.528,36.701,34.801,40.160,23.854,26.049,30.280,23.102,5.270,27.289,31.258,30.285,21.530,25.479,27.739,20.563,4.453,25.684,23.246,23.107,16.633,20.053,22.613,16.839,4.008,23.260,23.227,20.249,13.573,20.591,18.978,13.058,4.901,23.508,23.864,18.579,13.082,17.072,15.634,12.610,3.097,21.484,21.832,17.225,48.938,30.807,24.673,21.475,18.360,17.132,15.255,66.218,43.125,34.338,28.765,25.220,24.378,21.690
48.479,46.944,65.745,48.638,20.010,53.112,51.405,57.974,28.139,29.696,39.990,31.384,4.474,36.717,35.207,40.302,23.766,24.674,30.034,22.270,5.345,27.097,31.131,29.601,21.505,24.849,27.618,20.534,4.474,25.671,23.443,23.071,16.160,19.189,22.949,16.646,4.108,23.259,23.275,20.188,13.480,20.607,19.081,12.791,4.896,23.473,23.837,18.492,12.932,17.053,15.434,12.459,3.002,21.468,21.856,17.104,49.038,30.738,24.240,21.396,18.222,17.082,15.164,66.345,43.088,34.008,28.502,25.147,24.384,21.630
48.311,46.976,65.599,48.614,20.055,53.439,51.540,58.024,28.040,29.529,40.011,31.161,4.293,36.670,35.261,40.428,23.617,23.536,29.737,21.211,5.363,26.935,31.017,29.104,21.372,24.336,27.287,20.346,4.464,25.642,23.631,22.974,15.672,18.895,22.975,16.226,4.214,23.219,23.283,19.932,13.460,20.512,18.664,12.378,4.965,23.458,23.834,18.293,12.965,16.994,15.459,12.476,3.005,21.461,21.866,17.113,49.070,30.674,23.815,21.256,18.052,16.945,15.167,66.348,43.049,33.679,28.271,25.015,24.236,21.666
48.134,46.803,65.277,48.481,20.070,53.714,51.610,58.006,27.990,29.628,39.959,31.136,4.868,36.632,35.159,40.271,23.539,23.022,29.481,20.298,5.361,26.774,30.880,28.547,21.134,24.063,26.935,19.970,4.480,25.597,23.704,22.690,15.299,18.732,23.111,15.688,4.259,23.137,23.201,19.486,13.450,20.537,18.618,12.399,5.007,23.449,23.851,18.249,13.170,17.100,15.662,13.128,3.408,21.545,21.974,17.505,49.012,30.705,23.488,21.072,17.864,16.945,15.436,66.230,42.999,33.474,28.071,24.863,24.234,21.812
48.013,46.652,64.797,48.297,20.206,53.925,51.638,57.983,27.614,29.288,39.811,30.705,5.819,36.665,35.340,40.415,23.760,23.361,30.245,19.747,5.401,26.696,30.783,28.280,20.810,23.672,26.499,19.183,4.475,25.510,23.681,22.025,14.807,18.712,23.047,15.045,4.347,23.074,23.047,19.054,13.848,20.394,18.830,13.234,5.225,23.459,23.581,18.367,13.696,16.707,15.882,13.349,3.784,21.560,21.416,17.434,48.939,30.707,23.534,20.732,17.642,17.117,15.479,66.090,42.999,33.679,27.766,24.711,24.238,21.609
47.980,46.631,64.281,48.214,20.530,54.075,51.647,57.967,27.816,29.519,39.778,29.399,6.060,36.354,34.802,40.030,24.197,23.718,30.928,18.966,5.448,26.356,30.400,27.341,20.671,23.030,26.165,18.471,4.480,25.477,23.665,21.738,14.529,18.512,23.047,14.249,4.421,22.964,22.831,18.191,13.863,19.870,18.859,13.469,5.297,23.472,23.312,18.516,13.851,16.519,15.868,13.299,3.786,21.560,21.286,17.322,48.916,30.470,23.419,20.462,17.343,17.082,15.437,65.992,42.959,33.642,27.472,24.448,24.112,21.510
47.984,46.599,63.917,48.246,20.960,54.154,51.617,57.928,28.684,29.895,39.530,28.724,6.501,35.868,33.268,38.654,25.417,24.754,32.714,18.710,5.576,26.150,30.066,26.791,20.558,22.382,25.983,17.917,4.506,25.459,23.622,21.530,14.588,17.879,23.122,14.100,4.538,22.928,22.733,17.739,14.201,19.742,19.019,13.451,5.292,23.436,23.205,18.516,14.089,17.047,16.052,13.263,3.827,21.258,21.187,17.210,48.926,30.140,23.772,20.245,17.204,17.108,15.492,65.941,42.471,34.136,27.226,24.211,24.138,21.558
47.895,46.350,63.782,48.180,21.408,54.080,51.464,57.805,31.333,30.540,40.212,28.185,6.402,35.860,32.709,38.416,26.124,25.833,33.557,18.503,5.716,26.074,29.481,26.497,20.305,21.819,26.005,17.567,4.510,25.151,23.435,21.402,14.914,17.543,23.438,13.981,4.594,22.544,22.187,17.414,15.584,20.185,19.755,13.405,5.286,21.043,21.228,18.570,13.917,17.452,16.112,13.105,3.757,15.940,17.441,16.786,48.871,30.457,23.973,20.024,17.077,16.882,14.314,65.885,42.903,34.362,27.020,23.899,23.572,19.061
47.791,45.814,63.772,47.901,21.732,53.783,51.140,57.564,31.637,30.706,41.032,26.121,6.358,35.492,31.118,37.489,26.480,26.460,34.025,18.095,5.699,25.172,27.825,26.449,19.667,21.358,25.876,17.305,4.504,23.902,22.521,21.072,15.364,17.560,23.612,13.978,4.639,21.681,21.309,17.141,16.225,20.326,20.072,13.229,5.278,16.788,18.721,18.568,13.906,17.416,16.071,13.012,3.748,14.291,16.368,16.373,48.687,29.994,23.776,19.526,16.911,16.151,13.898,65.773,42.683,34.063,26.335,23.448,22.008,18.030
48.014,45.139,63.736,47.520,21.857,53.423,50.663,57.300,31.739,30.725,41.188,25.614,6.340,33.268,31.047,36.076,26.652,26.980,34.449,17.993,5.663,24.066,25.386,26.227,19.058,21.039,25.772,17.121,4.490,22.021,21.194,20.888,15.669,17.766,23.793,13.987,4.655,19.754,19.501,16.959,16.123,20.074,20.084,13.086,5.235,15.383,18.207,18.554,13.790,17.093,16.054,12.991,3.728,13.686,16.248,16.292,48.456,29.500,23.427,18.948,16.510,15.843,13.735,65.670,42.060,33.619,25.447,22.549,21.260,17.580
48.702,44.627,63.642,47.180,21.789,53.231,50.197,57.164,32.038,30.697,41.198,25.581,6.315,32.775,31.121,35.884,26.787,27.424,34.692,18.012,5.694,23.038,24.053,26.220,18.848,20.786,25.754,17.008,4.452,20.068,19.916,20.752,15.769,17.969,23.872,13.994,4.654,18.385,18.478,16.796,15.873,19.891,20.047,12.970,5.193,15.298,18.215,18.301,13.534,17.012,15.984,12.888,3.609,13.634,16.115,16.174,48.316,29.451,23.240,18.448,16.240,15.724,13.619,65.678,41.996,33.345,24.639,21.907,21.006,17.420
49.491,44.443,63.533,46.903,21.566,53.238,49.925,57.188,32.216,30.764,41.185,25.205,6.177,31.715,31.066,35.569,26.746,27.490,34.680,17.864,5.673,21.930,22.784,26.228,18.892,20.628,25.713,16.869,4.400,18.425,19.091,20.574,15.628,17.973,23.896,14.002,4.645,17.181,17.474,16.587,15.859,19.866,20.127,12.853,5.190,15.149,18.197,17.897,13.418,16.926,15.845,12.858,3.581,13.612,16.075,16.087,48.286,29.237,22.924,18.074,15.923,15.642,13.550,65.785,41.761,32.896,24.047,21.069,20.891,17.357
50.001,44.429,63.395,46.681,21.273,53.321,49.861,57.272,32.241,30.895,41.324,25.107,6.155,31.029,31.062,35.271,26.697,27.509,34.664,17.412,5.658,21.719,21.221,26.063,19.077,20.512,25.698,16.712,4.356,17.648,18.510,20.420,15.517,17.973,23.890,14.013,4.634,16.606,17.077,16.559,15.810,19.833,20.024,12.812,5.204,15.016,18.180,17.642,13.289,16.674,15.696,12.739,3.604,13.588,16.035,16.023,48.279,29.136,22.618,17.867,15.784,15.565,13.456,65.874,41.660,32.557,23.741,20.618,20.808,17.247
50.176,44.430,63.141,46.590,21.045,53.361,49.853,57.312,32.262,30.743,41.407,24.697,6.078,30.505,31.079,34.985,26.623,27.538,34.613,17.088,5.649,21.655,20.733,25.918,19.231,20.349,25.674,16.546,4.330,17.368,18.206,20.366,15.307,17.907,23.863,13.998,4.634,16.466,17.013,16.540,15.805,19.699,20.000,12.787,5.217,15.008,18.127,17.616,13.279,16.248,15.656,12.679,3.607,13.582,15.977,16.009,48.239,28.969,22.477,17.759,15.716,15.532,13.380,65.853,41.458,32.403,23.600,20.420,20.757,17.111
50.119,44.457,62.683,46.676,20.991,53.282,49.730,57.227,32.349,30.754,41.416,24.225,6.057,29.393,31.063,34.003,26.511,27.511,34.562,16.777,5.641,21.656,20.567,25.642,19.280,20.242,25.606,16.404,4.319,17.299,18.095,20.330,15.220,17.843,23.850,13.986,4.632,16.430,17.008,16.537,15.747,19.645,19.944,12.778,5.202,15.020,18.095,17.613,13.240,16.224,15.601,12.687,3.601,13.590,15.964,15.976,48.145,28.657,22.358,17.697,15.688,15.505,13.361,65.653,41.112,32.246,23.518,20.330,20.722,17.052
49.997,44.543,62.011,46.880,21.104,53.045,49.397,56.971,32.182,30.531,41.423,23.987,6.024,29.255,31.062,33.866,26.400,27.478,34.505,16.418,5.636,21.658,20.396,25.403,19.182,20.154,25.456,16.278,4.294,17.271,18.068,20.305,15.155,17.848,23.817,13.983,4.619,16.427,17.005,16.520,15.668,19.623,19.823,12.744,5.143,15.022,18.070,17.600,13.140,16.183,15.495,12.602,3.604,13.539,15.898,15.891,47.993,28.541,22.237,17.626,15.672,15.462,13.294,65.251,41.022,32.085,23.436,20.286,20.677,16.975
49.968,44.662,61.247,47.058,21.316,52.661,48.831,56.529,31.911,30.359,41.229,23.876,6.027,29.085,31.072,33.815,26.336,27.439,34.503,16.315,5.620,21.661,20.371,25.316,18.989,20.061,25.189,16.166,4.254,17.215,18.063,20.257,15.029,17.853,23.759,13.977,4.619,16.432,16.991,16.506,15.772,19.640,19.887,12.720,5.158,15.068,18.082,17.634,13.200,16.121,15.517,12.518,3.655,13.542,15.858,15.763,47.784,28.422,22.195,17.524,15.646,15.495,13.272,64.689,40.832,32.009,23.301,20.234,20.699,16.923
50.079,44.722,60.644,47.064,21.521,52.177,48.022,55.897,31.870,30.335,40.984,23.867,5.952,28.957,31.059,33.803,26.281,27.422,34.479,16.278,5.614,21.657,20.314,25.259,18.849,19.939,24.911,16.103,4.233,17.153,18.058,20.240,14.812,17.825,23.652,13.947,4.621,16.432,16.961,16.431,15.815,19.652,19.976,12.707,5.163,15.082,18.083,17.636,13.093,16.094,15.407,12.465,3.677,13.498,15.814,15.744,47.516,28.353,22.163,17.436,15.585,15.514,13.224,64.070,40.712,31.948,23.172,20.145,20.706,16.875
50.241,44.580,60.414,46.818,21.639,51.665,46.963,55.070,31.872,30.332,40.825,23.821,5.761,28.953,31.049,33.767,26.273,27.411,34.467,16.257,5.618,21.642,20.293,25.249,18.798,19.803,24.667,16.072,4.238,17.116,18.032,20.217,14.664,17.789,23.590,13.918,4.639,16.423,16.905,16.323,15.808,19.645,20.015,12.690,5.152,15.030,18.086,17.648,13.087,16.056,15.392,12.456,3.667,13.387,15.806,15.665,47.174,28.298,22.151,17.368,15.531,15.509,13.189,63.506,40.640,31.926,23.046,20.069,20.688,16.798
50.321,44.173,60.477,46.337,21.675,51.223,45.722,54.117,31.875,30.148,40.812,23.714,5.376,28.940,31.006,33.711,26.266,27.407,34.452,16.232,5.582,21.624,20.249,25.231,18.817,19.764,24.501,16.080,4.301,17.142,18.010,20.207,14.502,17.745,23.561,13.842,4.643,16.325,16.846,16.215,15.819,19.400,19.989,12.618,5.086,14.752,18.025,17.594,12.978,15.594,15.088,12.294,3.117,12.796,15.688,15.278,46.756,28.198,22.130,17.353,15.460,15.410,12.854,63.053,40.575,31.913,22.958,20.005,20.525,16.440
50.255,43.633,60.561,45.721,21.686,50.931,44.528,53.192,31.854,29.901,40.809,23.702,4.554,28.915,30.932,33.662,26.275,27.287,34.365,16.146,4.984,21.240,20.203,25.115,18.848,19.610,24.447,16.043,4.074,16.880,17.981,20.112,14.270,17.179,23.413,13.341,4.239,15.546,16.465,15.481,15.548,17.765,19.327,10.882,2.789,13.239,17.087,16.646,12.444,14.832,13.768,10.519,0.339,10.475,15.015,13.116,46.313,28.041,21.952,17.249,14.992,14.160,11.314,62.695,40.488,31.786,22.845,19.661,19.753,15.538
50.053,43.084,60.447,45.146,21.671,50.780,43.673,52.505,31.885,29.842,40.815,23.621,4.048,28.839,30.927,33.637,26.279,27.120,34.244,15.525,3.887,20.374,20.196,24.461,18.874,19.200,24.295,15.635,2.909,15.842,17.852,19.713,14.064,16.591,23.250,12.534,3.352,14.481,15.976,14.354,15.086,15.959,19.045,9.042,-1.146,10.652,15.490,14.896,12.276,14.207,12.988,9.522,-0.494,9.505,14.721,12.352,45.920,27.952,21.511,16.790,14.325,12.378,10.634,62.410,40.412,31.439,22.510,19.203,18.765,14.854
49.750,42.713,60.062,44.804,21.666,50.748,43.259,52.219,32.013,29.813,40.836,23.306,3.927,28.513,30.900,33.368,26.245,26.990,34.161,14.988,2.786,19.802,20.201,24.118,18.915,18.713,23.969,14.726,1.142,14.510,17.611,19.142,13.595,15.626,22.995,10.858,1.861,12.254,15.150,12.229,15.072,15.602,18.600,8.942,-2.351,9.852,15.086,14.072,11.920,14.251,13.187,9.488,-0.498,9.457,14.693,12.360,45.653,27.834,21.161,16.091,13.071,11.859,10.607,62.182,40.284,31.114,22.085,18.411,18.261,14.803
49.484,42.649,59.526,44.714,21.658,50.763,43.183,52.220,32.126,29.275,40.532,23.278,3.507,27.246,30.850,33.280,26.294,26.846,34.142,14.649,1.319,19.261,19.957,23.858,19.001,18.302,23.480,13.495,-0.415,13.184,17.418,18.640,13.502,15.054,22.433,9.619,0.376,10.509,14.813,11.104,15.195,15.689,18.554,8.967,-2.580,9.574,15.011,13.723,11.993,14.271,13.276,9.485,-0.564,9.470,14.614,12.261,45.524,27.512,20.791,15.388,12.176,11.767,10.601,61.998,40.021,30.739,21.717,17.813,18.172,14.834
49.347,42.621,59.024,44.711,21.588,50.693,43.139,52.184,32.459,29.203,40.547,23.385,3.667,27.056,30.275,33.427,26.513,26.800,34.190,14.677,-0.233,18.769,19.977,23.589,19.136,18.034,23.200,12.502,-1.151,12.259,17.111,18.391,13.488,14.956,21.923,9.012,-0.606,9.594,14.709,10.808,15.603,15.622,18.685,9.189,-2.644,9.564,14.182,13.473,12.241,13.909,13.069,9.662,-0.633,9.508,13.607,11.623,45.413,27.502,20.535,14.935,11.736,11.709,10.373,61.786,39.983,30.488,21.535,17.497,18.024,14.204
49.306,42.269,58.651,44.632,21.427,50.403,42.542,51.832,32.456,29.111,40.366,23.272,3.930,27.035,30.007,33.317,26.631,26.739,34.169,14.637,-1.117,18.599,19.250,22.386,19.548,17.755,23.524,11.656,-1.509,11.626,16.117,18.040,13.419,14.796,21.292,8.695,-1.539,9.021,14.338,10.988,16.150,15.072,18.635,9.278,-2.736,9.524,13.679,12.468,12.218,13.313,12.982,9.806,-0.440,9.622,13.119,11.555,45.133,27.437,20.162,14.595,11.376,11.509,10.272,61.412,39.859,29.946,21.493,17.061,17.497,13.614
49.301,41.450,58.432,44.475,21.264,49.819,41.037,51.173,32.759,28.977,40.343,22.928,3.849,26.891,28.389,32.371,26.707,26.588,34.193,14.687,-1.496,18.264,18.622,21.972,20.136,17.578,24.021,11.060,-1.736,11.354,14.561,17.748,13.531,14.729,20.502,8.707,-1.925,8.972,13.852,10.925,16.189,14.862,18.335,9.310,-2.363,9.696,13.896,11.915,12.209,13.247,12.894,9.804,-0.333,9.665,12.840,11.475,44.619,27.063,19.942,14.340,11.162,11.480,10.225,60.849,39.468,29.575,21.474,16.670,17.252,13.424
49.305,40.450,58.329,44.338,21.201,49.000,38.872,50.532,32.889,28.899,40.437,22.789,4.121,26.581,26.263,31.454,26.706,26.524,34.214,14.704,-1.586,18.162,17.802,21.755,20.559,17.395,24.285,10.534,-1.831,11.097,12.807,17.270,14.170,14.620,20.209,8.780,-2.438,8.948,13.074,11.029,16.269,14.852,18.268,9.408,-2.455,9.394,14.002,11.612,12.102,13.291,12.799,9.516,-0.443,9.587,12.614,11.404,44.003,26.679,19.785,14.015,11.049,11.419,10.109,60.242,39.004,29.292,21.340,16.508,17.137,13.176
49.325,39.557,58.294,44.268,21.160,48.094,36.992,50.189,33.084,28.953,40.487,22.699,3.973,26.499,25.936,31.208,26.803,26.612,34.232,14.595,-1.540,18.002,17.028,21.712,20.920,17.130,24.452,9.927,-2.053,10.558,11.259,16.548,14.551,14.509,19.534,8.781,-2.777,8.827,12.713,11.025,16.367,14.729,18.282,8.975,-2.895,9.211,13.741,11.390,11.674,12.764,12.523,7.189,-2.105,7.668,11.166,9.455,43.485,26.605,19.680,13.593,10.895,11.225,8.792,59.782,38.980,29.109,21.184,16.272,17.016,12.402
49.334,38.699,58.292,44.218,20.968,47.209,36.146,50.084,34.126,30.492,41.520,21.886,2.458,25.666,23.587,29.536,26.663,26.350,33.954,14.558,-1.690,17.752,16.119,21.673,21.108,16.812,24.328,9.949,-2.117,10.321,10.881,16.081,14.945,14.390,19.432,8.618,-3.655,8.249,12.554,10.747,16.314,14.402,18.102,6.294,-4.682,8.562,13.147,10.007,10.810,12.461,12.425,4.997,-3.586,6.714,10.642,9.210,43.119,26.159,19.422,13.421,10.660,10.268,7.959,59.486,38.984,28.684,21.064,16.145,16.512,11.997
49.343,39.027,58.354,44.157,20.577,46.428,36.122,50.066,34.339,30.721,42.597,21.699,2.047,25.480,22.099,28.638,26.700,26.364,33.774,14.290,-1.986,17.630,16.072,21.519,20.891,16.720,24.299,10.282,-2.129,10.456,11.045,16.154,15.224,14.079,19.193,8.223,-4.514,7.443,12.491,9.959,16.551,14.417,18.281,5.547,-4.794,8.441,13.285,10.030,11.070,12.753,12.962,6.883,-2.579,7.880,11.467,9.880,43.009,25.953,19.295,13.465,10.262,10.220,8.790,59.405,38.918,28.545,21.085,15.880,16.484,12.542
49.390,40.648,58.638,44.062,20.064,45.833,36.350,50.049,34.970,31.721,42.543,21.624,0.894,25.360,22.773,28.434,26.054,25.783,32.611,14.289,-2.877,17.419,16.227,21.373,20.529,16.681,24.238,9.895,-2.331,10.440,11.246,16.154,15.224,13.541,18.692,7.304,-6.007,5.793,12.326,8.221,16.532,14.575,18.135,8.147,-2.600,9.655,13.907,10.485,10.446,11.551,12.836,8.107,-1.408,9.202,10.477,11.066,43.129,26.040,18.860,13.357,9.387,11.104,9.035,59.551,39.162,27.869,21.047,15.394,16.827,12.155
49.463,41.938,59.186,43.964,19.528,45.574,36.355,49.945,34.563,32.603,42.720,22.649,0.817,23.945,22.930,29.127,25.613,24.759,31.904,14.072,-4.063,16.284,16.289,20.098,20.274,16.837,24.051,9.213,-2.359,10.202,11.576,15.753,15.198,13.053,17.539,6.872,-6.830,5.446,11.797,8.081,15.328,12.733,17.204,9.400,-1.762,10.274,12.540,11.056,9.668,9.672,12.601,8.152,-1.272,8.669,8.735,10.886,43.244,26.169,18.119,13.194,8.895,10.847,8.389,59.732,39.374,27.078,20.935,15.064,15.542,10.309
49.430,42.418,59.793,43.905,19.082,45.641,35.974,49.676,34.340,32.577,42.543,23.281,1.065,22.756,22.018,30.308,26.562,24.087,31.960,16.477,-4.552,15.162,16.890,18.805,20.481,16.708,23.956,8.964,-2.252,9.563,11.434,15.214,14.933,11.937,16.822,6.372,-7.422,5.720,9.953,9.077,14.399,11.607,16.560,9.521,-1.742,10.434,11.737,11.320,10.105,9.665,12.787,8.190,-1.302,8.760,8.851,10.812,43.240,26.111,18.174,13.008,8.424,10.479,8.483,59.799,39.358,27.163,20.845,14.533,14.658,10.338
49.092,42.455,60.172,43.709,18.791,45.754,35.386,49.278,34.291,32.656,42.552,27.100,1.558,22.911,21.825,30.501,27.375,23.150,31.313,17.048,-4.810,14.896,17.200,18.126,21.043,16.343,23.920,9.828,-2.149,9.150,11.235,14.710,14.603,11.104,16.154,6.192,-7.362,6.156,8.625,10.199,14.647,11.548,16.641,9.555,-1.657,10.570,11.633,11.445,10.461,9.875,13.055,8.553,-0.882,9.259,9.256,11.215,43.080,26.674,18.037,13.010,8.209,10.548,8.849,59.734,39.884,26.877,20.833,14.069,14.751,10.551
48.385,42.719,60.152,43.270,18.719,45.646,35.125,48.743,34.133,32.676,42.745,28.912,1.653,22.274,20.981,32.578,27.672,21.987,30.996,17.618,-5.071,15.857,17.653,18.606,21.449,15.980,23.928,10.820,-2.124,8.967,10.934,14.938,14.815,10.104,15.904,6.406,-6.958,6.689,7.296,10.899,15.311,11.797,16.986,9.847,-1.140,10.636,11.640,11.572,11.391,10.606,13.682,9.172,-0.300,9.985,9.953,11.695,42.845,26.994,18.165,13.112,8.144,10.831,9.523,59.537,40.261,26.764,20.862,13.660,14.968,10.952
47.495,43.633,59.808,43.126,18.848,45.268,35.911,47.935,34.129,32.638,42.854,28.944,2.139,22.602,20.912,34.052,27.954,22.113,31.257,18.034,-4.943,16.489,18.133,19.277,21.630,15.737,24.094,11.394,-2.079,8.831,10.565,15.334,15.064,9.668,15.830,6.564,-6.504,7.043,6.511,11.144,16.426,12.518,17.749,10.604,-0.197,11.116,12.189,12.054,11.489,10.745,13.775,9.330,0.139,10.296,10.259,11.968,42.753,27.284,18.539,13.188,8.165,11.557,9.750,59.210,40.600,27.109,20.896,13.478,15.405,11.077
46.845,44.748,59.585,43.972,19.021,44.807,37.422,47.032,34.092,32.650,42.536,29.528,2.262,22.908,21.116,34.142,28.057,22.343,31.563,18.564,-4.595,16.856,18.664,19.587,21.798,15.736,24.409,11.806,-1.899,8.756,10.377,15.754,15.798,9.546,15.971,6.530,-6.395,7.223,6.243,11.253,16.933,12.825,18.046,11.769,0.707,11.763,12.790,12.618,11.650,10.830,13.901,9.492,0.233,10.425,10.351,11.963,42.929,27.404,18.880,13.342,8.271,12.181,9.856,58.931,40.650,27.413,21.065,13.572,15.766,11.199
46.732,45.572,59.991,45.280,19.036,44.442,38.770,46.637,34.216,32.694,42.410,30.189,2.205,23.573,21.726,34.794,28.143,22.534,32.055,19.177,-4.410,17.691,19.188,19.755,21.995,15.773,24.544,12.240,-1.402,8.824,10.318,16.100,16.030,9.415,15.923,7.085,-6.069,7.272,5.937,11.274,17.229,12.955,18.202,11.970,0.934,11.954,13.092,12.829,11.714,10.839,13.986,9.822,0.278,10.448,10.401,12.012,43.308,27.726,19.266,13.549,8.358,12.396,9.937,58.936,40.948,27.859,21.313,13.641,16.008,11.487
46.912,45.996,60.980,46.341,18.789,44.223,39.645,46.947,34.184,32.683,42.419,30.189,2.208,23.424,21.727,35.046,28.264,22.792,32.544,19.753,-4.419,18.093,19.504,19.754,22.225,15.734,24.577,12.992,-0.725,8.898,10.330,16.308,16.104,9.349,15.921,7.754,-5.278,7.310,5.990,11.257,17.255,13.005,18.518,12.176,0.958,11.961,13.140,12.858,11.732,10.812,14.096,9.911,0.348,10.446,10.448,12.114,43.729,27.735,19.535,13.792,8.551,12.484,9.988,59.242,40.979,28.310,21.604,13.778,16.273,11.613
47.039,46.118,62.051,46.902,18.280,44.074,40.056,47.506,34.259,32.689,42.408,30.192,2.200,23.558,21.715,35.109,28.414,22.980,32.674,20.205,-4.434,18.311,19.589,19.760,22.476,15.679,24.642,13.394,-0.257,8.806,10.301,16.494,16.105,9.181,16.286,8.663,-4.120,7.629,6.390,11.302,17.268,13.072,19.051,12.529,0.971,12.036,13.259,12.928,11.820,10.835,14.241,10.038,0.509,10.449,10.706,12.203,44.003,27.766,19.688,13.942,8.930,12.639,10.100,59.619,41.036,28.660,21.807,14.022,16.534,11.747
46.977,46.085,62.873,47.022,17.591,43.891,40.151,47.934,34.241,32.696,42.507,30.206,2.192,23.653,21.631,35.270,28.519,23.070,32.765,20.672,-4.486,18.522,19.677,19.849,22.640,15.617,24.686,13.597,-0.009,8.783,10.305,16.673,16.187,9.225,17.128,9.092,-3.653,7.774,6.967,11.342,17.284,13.085,19.255,12.716,0.858,11.988,13.353,12.888,11.801,10.909,14.213,10.115,0.494,10.456,10.838,12.322,44.066,27.800,19.823,14.037,9.258,12.678,10.144,59.879,41.114,28.941,21.932,14.362,16.699,11.819
46.719,45.994,63.362,46.892,16.844,43.634,40.141,48.140,34.240,32.752,42.570,30.219,2.358,24.141,21.784,35.310,28.524,23.154,32.943,21.214,-4.047,18.912,19.907,20.184,22.680,15.615,24.678,13.687,0.274,8.922,10.305,16.802,16.368,9.625,18.500,9.383,-3.476,7.864,7.604,11.358,17.456,13.165,19.455,12.838,0.937,11.975,13.412,12.829,11.913,11.340,14.702,10.447,0.577,10.743,11.068,12.469,43.966,27.922,20.099,14.120,9.654,12.758,10.408,59.976,41.212,29.187,22.003,14.894,16.847,12.051
46.326,45.925,63.546,46.734,16.201,43.383,40.307,48.123,34.315,33.009,42.730,30.319,2.691,24.525,22.280,35.399,28.528,23.344,32.989,21.563,-1.980,19.498,20.238,20.753,22.745,16.083,24.786,13.961,1.097,10.184,10.683,17.081,17.005,11.628,19.914,10.382,-2.889,8.827,8.824,11.862,17.679,14.444,20.103,13.853,1.574,13.414,13.947,14.580,12.071,11.696,14.927,10.775,0.743,11.115,11.190,12.894,43.818,28.158,20.617,14.578,10.694,13.699,10.676,59.957,41.371,29.426,22.264,15.749,17.606,12.359
45.947,45.992,63.533,46.790,15.833,43.328,40.833,47.934,34.380,33.040,42.868,30.482,2.795,24.682,22.233,35.517,28.547,23.619,33.059,21.973,0.546,20.154,20.700,21.857,22.942,17.152,25.176,15.038,2.801,12.779,12.278,18.360,17.692,13.972,21.420,12.356,-1.112,11.145,11.057,13.393,17.920,15.757,20.869,14.752,2.784,14.457,14.339,15.289,12.095,11.841,15.123,10.924,0.814,11.263,11.322,13.106,43.774,28.250,21.307,15.816,12.490,14.521,10.811,59.919,41.502,29.760,22.951,16.979,18.192,12.541
