223564.031,233650.312,686564.625,553032.250,714716.312,238744.000,186140.688,138475.234,0.097,0.994,-0.124,-0.397,-0.824,-1.251,80.000,17249.000,1.000
223319.859,233185.031,685572.125,552770.375,714721.938,238451.469,185814.078,138365.266,0.098,0.996,-0.124,-0.366,-0.977,-1.251,80.000,17250.000,1.000
223355.453,233194.328,685140.562,552774.250,714725.875,238387.531,185740.594,138365.078,0.098,0.994,-0.125,-0.336,-1.129,-1.373,80.000,17251.000,1.000
223612.312,233643.781,685871.688,553023.250,714720.500,238632.875,186008.188,138468.438,0.100,0.991,-0.127,-0.305,-1.160,-1.373,80.000,17252.000,1.000
223737.672,233925.672,686823.625,553176.000,714714.750,238871.859,186264.156,138544.078,0.100,0.990,-0.126,-0.153,-1.404,-1.495,80.000,17253.000,1.000
223551.078,233633.766,686690.688,553003.625,714715.312,238755.719,186140.328,138470.219,0.102,0.991,-0.126,0.061,-1.404,-1.495,80.000,17254.000,1.000
223308.250,233175.562,685695.750,552745.000,714721.625,238454.953,185812.031,138360.609,0.101,0.993,-0.123,0.244,-1.465,-1.617,80.000,17255.000,1.000
223345.609,233187.625,685256.938,552746.688,714726.500,238387.453,185733.703,138364.016,0.101,0.995,-0.128,0.275,-1.404,-1.801,80.000,17256.000,1.000
223595.328,233626.344,685971.750,552981.562,714720.125,238625.094,185991.203,138464.234,0.104,0.997,-0.126,0.366,-1.495,-1.892,80.000,17257.000,1.000
223709.500,233892.594,686894.000,553116.375,714706.250,238838.141,186222.859,138515.203,0.103,0.997,-0.130,0.336,-1.526,-1.984,80.000,17258.000,1.000
223544.812,233623.125,686776.688,552967.875,714713.125,238742.391,186117.703,138462.625,0.103,0.996,-0.132,0.488,-1.587,-2.014,80.000,17259.000,1.000
223316.109,233181.359,685796.438,552723.625,714726.750,238456.109,185806.938,138371.344,0.104,0.998,-0.128,0.549,-1.495,-2.014,80.000,17260.000,1.000
223347.578,233188.250,685348.938,552725.562,714729.625,238374.125,185724.500,138368.297,0.102,0.998,-0.128,0.549,-1.526,-2.167,80.000,17261.000,1.000
223599.438,233630.641,686062.938,552973.062,714722.438,238615.703,185988.250,138462.172,0.099,0.999,-0.127,0.610,-1.495,-2.106,80.000,17262.000,1.000
223732.391,233919.422,687011.625,553128.750,714716.938,238839.391,186229.734,138528.250,0.098,0.999,-0.120,0.427,-1.648,-2.197,80.000,17263.000,1.000
223570.562,233650.484,686899.000,552974.875,714721.750,238745.781,186118.875,138485.516,0.099,1.000,-0.121,0.244,-1.587,-2.289,80.000,17264.000,1.000
223320.047,233181.094,685882.438,552702.188,714726.312,238438.500,185785.922,138371.875,0.099,1.000,-0.120,0.061,-1.648,-2.289,80.000,17265.000,1.000
223346.062,233184.938,685430.125,552695.438,714731.188,238365.984,185701.781,138357.844,0.101,1.002,-0.124,-0.122,-1.648,-2.350,80.000,17266.000,1.000
223602.750,233634.656,686153.500,552941.500,714726.188,238607.922,185962.328,138464.500,0.101,1.000,-0.122,-0.336,-1.709,-2.289,80.000,17267.000,1.000
223732.656,233921.828,687084.938,553094.312,714713.062,238827.953,186209.531,138527.984,0.103,1.001,-0.125,-0.488,-1.678,-2.197,80.000,17268.000,1.000
223548.562,233634.219,686942.562,552925.938,714710.750,238719.594,186092.141,138459.312,0.104,1.003,-0.123,-0.366,-1.556,-2.045,80.000,17269.000,1.000
223303.500,233170.734,685937.250,552663.375,714719.250,238415.875,185757.219,138343.453,0.104,1.003,-0.123,-0.549,-1.587,-1.892,80.000,17270.000,1.000
223339.625,233182.438,685491.000,552668.875,714726.562,238347.750,185686.500,138356.766,0.103,1.003,-0.121,-0.732,-1.526,-1.740,80.000,17271.000,1.000
223600.250,233636.891,686210.062,552919.750,714722.562,238600.688,185960.719,138469.328,0.101,1.000,-0.125,-1.068,-1.587,-1.617,80.000,17272.000,1.000
223722.281,233917.906,687137.812,553066.125,714713.062,238824.906,186202.016,138523.516,0.102,0.998,-0.123,-1.190,-1.404,-1.740,80.000,17273.000,1.000
223536.312,233631.078,686997.000,552898.688,714714.562,238720.312,186087.578,138460.219,0.104,0.996,-0.124,-1.129,-1.343,-1.770,80.000,17274.000,1.000
223301.812,233178.781,685990.375,552649.062,714724.875,238438.047,185778.859,138365.797,0.103,0.997,-0.130,-1.068,-1.251,-1.740,80.000,17275.000,1.000
223333.453,233183.875,685524.250,552653.375,714729.938,238366.797,185702.234,138358.281,0.101,0.997,-0.132,-0.916,-1.099,-1.770,80.000,17276.000,1.000
223593.625,233638.953,686232.375,552907.000,714728.188,238622.406,185971.078,138474.781,0.100,0.998,-0.131,-0.854,-0.977,-1.862,80.000,17277.000,1.000
223725.859,233926.219,687156.688,553064.875,714720.250,238856.750,186222.406,138545.594,0.101,0.994,-0.126,-0.854,-0.916,-2.075,80.000,17278.000,1.000
223533.281,233627.953,686994.562,552886.188,714716.562,238735.062,186095.000,138463.438,0.100,0.993,-0.122,-0.854,-0.793,-2.350,80.000,17279.000,1.000
223284.812,233161.422,685970.125,552618.125,714722.000,238423.203,185753.641,138340.141,0.104,0.999,-0.119,-0.854,-0.610,-2.563,80.000,17280.000,1.000
223305.656,233152.047,685486.375,552607.188,714723.375,238334.156,185659.141,138335.219,0.106,1.007,-0.121,-0.763,-0.366,-2.869,80.000,17281.000,1.000
223560.547,233588.172,686152.562,552852.812,714715.750,238563.578,185918.875,138444.297,0.107,1.006,-0.125,-0.916,-0.031,-3.021,80.000,17282.000,1.000
223668.547,233829.750,686961.250,552985.250,714713.062,238777.078,186147.844,138516.094,0.110,1.007,-0.126,-1.007,0.183,-3.113,80.000,17283.000,1.000
223498.859,233549.188,686753.000,552824.000,714713.875,238657.000,186016.328,138439.297,0.110,1.002,-0.124,-1.129,0.397,-3.021,80.000,17284.000,1.000
223331.938,233205.156,685966.062,552634.312,714721.938,238414.266,185755.609,138350.156,0.106,0.997,-0.124,-0.946,0.610,-2.930,80.000,17285.000,1.000
223381.203,233254.500,685707.188,552662.438,714723.250,238377.344,185723.422,138372.766,0.101,0.992,-0.125,-0.763,1.007,-2.899,80.000,17286.000,1.000
223570.828,233612.125,686325.375,552863.000,714715.750,238574.125,185947.203,138460.484,0.097,0.987,-0.127,-0.397,1.190,-2.899,80.000,17287.000,1.000
223648.344,233805.516,687013.625,552968.312,714713.938,238745.781,186132.188,138512.781,0.095,0.987,-0.128,-0.244,1.312,-2.991,80.000,17288.000,1.000
223484.281,233543.469,686811.000,552819.812,714714.750,238624.281,185996.469,138444.031,0.093,0.988,-0.125,0.000,1.434,-3.082,80.000,17289.000,1.000
223332.656,233222.672,686067.812,552645.125,714721.500,238393.703,185747.828,138368.844,0.094,0.993,-0.121,0.366,1.617,-3.082,80.000,17290.000,1.000
223389.875,233281.141,685854.750,552678.375,714725.062,238378.688,185725.578,138389.141,0.090,0.997,-0.119,0.305,1.770,-3.174,80.000,17291.000,1.000
223568.688,233618.750,686464.188,552865.000,714719.250,238573.500,185933.891,138464.688,0.090,0.998,-0.119,0.305,1.831,-3.204,80.000,17292.000,1.000
223624.391,233777.984,687087.625,552946.000,714715.812,238715.125,186091.062,138494.547,0.088,0.998,-0.123,0.366,1.709,-3.143,80.000,17293.000,1.000
223474.625,233525.938,686877.125,552800.750,714717.438,238603.188,185974.844,138440.094,0.089,0.995,-0.120,0.458,1.740,-3.021,80.000,17294.000,1.000
223335.781,233227.594,686188.125,552637.000,714725.250,238395.141,185752.750,138383.406,0.087,0.997,-0.123,0.549,1.740,-2.899,80.000,17295.000,1.000
223390.594,233288.031,686009.562,552672.000,714725.500,238375.109,185728.078,138393.422,0.089,0.995,-0.120,0.671,1.648,-2.625,80.000,17296.000,1.000
223565.828,233616.953,686605.125,552856.500,714720.375,238565.906,185938.359,138474.062,0.089,0.998,-0.118,0.732,1.709,-2.441,80.000,17297.000,1.000
223624.125,233766.984,687194.750,552942.062,714716.000,238711.094,186097.766,138520.391,0.089,1.000,-0.121,0.702,1.740,-2.350,80.000,17298.000,1.000
223475.875,233515.750,686974.125,552795.938,714717.562,238592.094,185971.344,138465.312,0.088,1.001,-0.121,0.732,1.801,-2.167,80.000,17299.000,1.000
223349.547,233234.391,686318.062,552639.375,714724.500,238392.812,185743.812,138377.250,0.088,1.001,-0.122,0.977,1.770,-1.923,80.000,17300.000,1.000
223398.719,233291.516,686150.562,552664.000,714723.188,238364.203,185708.500,138368.297,0.084,1.000,-0.123,1.038,1.740,-1.740,80.000,17301.000,1.000
223560.375,233605.609,686725.750,552832.688,714718.938,238545.781,185907.156,138451.094,0.084,0.995,-0.124,1.129,1.740,-1.465,80.000,17302.000,1.000
223598.719,233734.969,687278.250,552901.250,714714.250,238680.344,186052.438,138484.984,0.084,0.992,-0.123,1.190,1.556,-1.312,80.000,17303.000,1.000
223470.422,233505.375,687068.500,552776.000,714718.438,238579.672,185943.906,138436.703,0.086,0.994,-0.123,1.251,1.465,-1.160,80.000,17304.000,1.000
223343.109,233227.234,686418.062,552621.438,714721.625,238377.703,185728.078,138367.672,0.088,0.995,-0.124,1.434,1.434,-1.099,80.000,17305.000,1.000
223398.281,233291.781,686262.000,552660.438,714719.688,238361.078,185716.266,138383.047,0.090,1.000,-0.124,1.587,1.495,-1.038,80.000,17306.000,1.000
223564.297,233605.953,686827.500,552837.875,714715.938,238549.094,185921.016,138468.969,0.092,1.007,-0.125,1.648,1.556,-1.007,80.000,17307.000,1.000
223611.328,233743.828,687375.562,552907.625,714717.000,238683.656,186067.109,138500.625,0.091,1.014,-0.125,1.770,1.678,-1.038,80.000,17308.000,1.000
223482.047,233512.172,687167.688,552773.688,714721.375,238574.219,185946.938,138444.297,0.094,1.014,-0.123,1.617,1.740,-1.099,80.000,17309.000,1.000
223355.000,233232.500,686520.438,552613.625,714720.125,238365.094,185719.141,138365.625,0.095,1.012,-0.123,1.312,1.953,-1.160,80.000,17310.000,1.000
223415.078,233304.750,686372.312,552657.812,714721.625,238347.656,185707.250,138399.766,0.095,1.009,-0.122,1.068,2.014,-1.190,80.000,17311.000,1.000
223569.578,233604.344,686915.125,552822.938,714716.562,238517.797,185900.094,138468.266,0.093,1.003,-0.123,0.854,2.228,-1.221,80.000,17312.000,1.000
223605.344,233726.219,687436.062,552881.625,714716.625,238644.141,186026.781,138483.094,0.094,0.998,-0.122,0.946,2.350,-1.190,80.000,17313.000,1.000
223461.578,233480.516,687198.688,552735.500,714714.562,238525.844,185891.328,138424.812,0.096,0.997,-0.124,0.916,2.472,-1.282,80.000,17314.000,1.000
223356.078,233227.859,686574.625,552601.750,714722.125,238341.844,185693.109,138375.906,0.095,0.992,-0.122,1.007,2.655,-1.129,80.000,17315.000,1.000
223409.812,233284.359,686404.750,552636.250,714724.000,238324.500,185675.406,138379.656,0.093,0.988,-0.125,1.007,2.838,-0.916,80.000,17316.000,1.000
223562.062,233572.516,686909.812,552798.812,714718.875,238487.484,185857.266,138444.656,0.091,0.986,-0.124,1.251,2.899,-0.763,80.000,17317.000,1.000
223593.094,233687.141,687388.500,552851.562,714714.312,238600.953,185981.719,138476.578,0.088,0.985,-0.127,1.556,2.838,-0.580,80.000,17318.000,1.000
223460.688,233457.641,687141.562,552716.125,714717.375,238489.812,185865.141,138422.125,0.087,0.983,-0.129,1.831,2.838,-0.366,80.000,17319.000,1.000
223348.828,233200.859,686498.750,552574.250,714724.312,238299.828,185656.812,138357.844,0.085,0.982,-0.128,2.045,2.777,-0.305,80.000,17320.000,1.000
223401.406,233264.156,686318.312,552609.250,714725.250,238289.453,185641.344,138369.641,0.087,0.979,-0.128,2.350,2.655,-0.244,80.000,17321.000,1.000
223548.844,233553.922,686806.812,552765.812,714718.812,238457.625,185827.672,138453.156,0.087,0.979,-0.127,2.716,2.533,-0.214,80.000,17322.000,1.000
223590.141,233680.703,687278.375,552835.438,714720.875,238584.406,185968.672,138496.250,0.085,0.983,-0.131,3.021,2.380,-0.031,80.000,17323.000,1.000
223457.906,233448.969,687009.438,552702.938,714720.375,238470.859,185845.469,138439.922,0.084,0.990,-0.135,3.418,2.258,0.183,80.000,17324.000,1.000
223337.562,233189.859,686351.125,552551.312,714723.500,238282.484,185640.906,138374.656,0.083,0.997,-0.135,3.632,1.923,0.366,80.000,17325.000,1.000
223391.219,233254.141,686161.750,552583.312,714727.312,238271.031,185630.703,138391.547,0.083,1.005,-0.132,3.632,1.740,0.641,80.000,17326.000,1.000
223537.219,233540.062,686633.562,552731.750,714721.562,238434.922,185808.719,138454.844,0.083,1.009,-0.128,3.601,1.373,0.671,80.000,17327.000,1.000
223566.625,233659.156,687077.438,552783.812,714717.438,238558.125,185941.125,138485.156,0.082,1.012,-0.128,3.265,1.160,0.916,80.000,17328.000,1.000
223440.922,233438.766,686806.188,552657.875,714719.938,238453.516,185826.688,138434.188,0.081,1.014,-0.128,2.991,0.824,0.977,80.000,17329.000,1.000
223337.125,233196.297,686158.250,552526.500,714726.750,238281.141,185636.250,138380.547,0.078,1.018,-0.124,2.563,0.519,1.068,80.000,17330.000,1.000
223388.703,233261.297,685966.500,552555.812,714729.625,238271.484,185632.672,138398.250,0.077,1.023,-0.122,2.106,0.153,1.099,80.000,17331.000,1.000
223530.516,233546.328,686453.125,552703.062,714725.938,238443.141,185807.922,138454.047,0.078,1.026,-0.121,1.434,-0.122,1.312,80.000,17332.000,1.000
223557.781,233662.641,686897.062,552748.938,714721.000,238557.766,185920.656,138469.875,0.080,1.030,-0.123,0.671,-0.549,1.404,80.000,17333.000,1.000
223422.859,233431.266,686613.188,552612.188,714717.625,238442.438,185800.938,138415.328,0.084,1.028,-0.125,-0.092,-1.007,1.648,80.000,17334.000,1.000
223323.078,233184.672,685952.562,552476.250,714720.500,238263.609,185609.156,138365.000,0.089,1.025,-0.128,-0.671,-1.282,1.709,80.000,17335.000,1.000
223393.266,233261.562,685773.125,552521.625,714722.875,238265.578,185608.625,138385.297,0.094,1.021,-0.129,-1.282,-1.526,1.831,80.000,17336.000,1.000
223552.406,233567.062,686285.250,552688.188,714723.000,238449.672,185804.062,138447.156,0.098,1.019,-0.135,-1.495,-1.587,1.892,80.000,17337.000,1.000
223593.266,233700.188,686765.062,552749.375,714718.938,238568.047,185937.281,138461.109,0.101,1.015,-0.134,-1.831,-1.648,2.167,80.000,17338.000,1.000
223454.875,233465.406,686502.688,552603.875,714718.000,238450.750,185811.938,138405.406,0.103,1.009,-0.135,-2.014,-1.678,2.319,80.000,17339.000,1.000
223327.109,233192.906,685827.812,552450.375,714724.250,238258.344,185602.281,138340.406,0.106,1.000,-0.139,-2.075,-1.587,2.228,80.000,17340.000,1.000
223391.297,233264.688,685631.688,552493.500,714725.750,238249.844,185594.953,138366.609,0.110,0.995,-0.140,-2.014,-1.526,2.258,80.000,17341.000,1.000
223553.391,233576.906,686159.062,552662.000,714719.750,238428.656,185789.594,138431.609,0.109,0.993,-0.141,-1.923,-1.343,2.228,80.000,17342.000,1.000
223597.656,233718.250,686690.625,552732.125,714716.125,238559.641,185929.422,138457.000,0.113,0.992,-0.141,-1.770,-1.068,2.136,80.000,17343.000,1.000
223468.812,233490.172,686465.812,552605.125,714720.250,238454.234,185819.266,138403.703,0.113,0.990,-0.139,-1.709,-0.854,1.953,80.000,17344.000,1.000
223347.047,233210.156,685766.938,552453.000,714728.438,238252.266,185601.391,138340.578,0.112,0.985,-0.137,-1.495,-0.610,1.587,80.000,17345.000,1.000
223400.594,233265.953,685547.062,552482.250,714727.438,238225.984,185574.562,138354.266,0.112,0.985,-0.138,-1.251,-0.336,1.251,80.000,17346.000,1.000
223591.484,233620.797,686172.750,552680.000,714720.250,238429.109,185797.812,138438.312,0.108,0.981,-0.139,-1.099,-0.092,0.977,80.000,17347.000,1.000
223667.750,233810.250,686881.312,552784.062,714714.438,238599.516,185984.219,138483.188,0.106,0.980,-0.140,-0.793,0.122,0.671,80.000,17348.000,1.000
223534.438,233561.344,686696.938,552655.250,714725.875,238503.312,185887.125,138445.016,0.104,0.977,-0.137,-0.549,0.153,0.336,80.000,17349.000,1.000
223327.109,233153.656,685759.875,552421.312,714729.188,238221.688,185578.766,138341.031,0.104,0.976,-0.138,-0.336,0.275,0.122,80.000,17350.000,1.000
223343.203,233147.219,685310.125,552411.250,714729.875,238143.000,185492.578,138330.031,0.103,0.976,-0.137,0.000,0.366,-0.153,80.000,17351.000,1.000
223586.562,233582.094,685995.875,552647.688,714723.375,238374.031,185741.031,138415.953,0.105,0.979,-0.137,0.092,0.549,-0.549,80.000,17352.000,1.000
223728.188,233884.016,686947.312,552814.750,714714.938,238608.547,185997.547,138502.859,0.107,0.982,-0.139,0.122,0.641,-0.824,80.000,17353.000,1.000
223547.234,233606.047,686850.000,552654.500,714713.000,238502.156,185883.641,138436.344,0.108,0.983,-0.139,0.122,0.732,-1.190,80.000,17354.000,1.000
223318.875,233158.562,685872.938,552406.688,714723.438,238213.109,185573.125,138340.938,0.108,0.987,-0.138,0.122,0.916,-1.312,80.000,17355.000,1.000
223340.078,233147.297,685392.375,552401.062,714727.000,238126.641,185482.203,138336.656,0.107,0.990,-0.135,0.153,1.129,-1.343,80.000,17356.000,1.000
223597.391,233594.062,686108.438,552656.812,714724.000,238371.359,185747.828,138444.750,0.103,0.994,-0.132,-0.031,1.160,-1.312,80.000,17357.000,1.000
223737.125,233894.391,687085.688,552821.062,714715.812,238609.172,186010.062,138516.188,0.099,0.995,-0.131,-0.275,1.099,-1.282,80.000,17358.000,1.000
223574.766,233634.578,687013.625,552673.625,714718.312,238526.297,185917.531,138471.484,0.098,0.996,-0.129,-0.549,1.038,-1.312,80.000,17359.000,1.000
223307.172,233149.531,686009.938,552390.875,714719.125,238208.188,185568.031,138332.984,0.095,0.993,-0.131,-0.885,0.854,-1.251,80.000,17360.000,1.000
223341.141,233150.344,685548.750,552394.125,714725.688,238135.406,185489.000,138337.453,0.094,0.989,-0.134,-1.221,0.732,-1.129,80.000,17361.000,1.000
223604.625,233607.031,686271.250,552653.875,714723.250,238389.234,185766.250,138457.891,0.094,0.985,-0.134,-1.434,0.397,-1.282,80.000,17362.000,1.000
223743.031,233912.359,687260.625,552815.062,714715.375,238639.031,186039.031,138526.016,0.094,0.982,-0.135,-1.556,0.214,-1.068,80.000,17363.000,1.000
223566.891,233637.875,687188.875,552652.562,714712.062,238543.281,185933.359,138447.344,0.095,0.983,-0.138,-1.465,0.092,-1.068,80.000,17364.000,1.000
223316.641,233169.922,686211.375,552386.375,714717.812,238238.141,185604.250,138329.672,0.095,0.983,-0.138,-1.495,0.061,-1.007,80.000,17365.000,1.000
223340.078,233163.844,685757.250,552378.688,714724.688,238164.203,185520.031,138339.953,0.098,0.987,-0.137,-1.556,-0.183,-0.885,80.000,17366.000,1.000
223604.188,233615.703,686479.250,552631.812,714718.812,238415.078,185792.266,138451.094,0.096,0.991,-0.138,-1.495,-0.366,-0.793,80.000,17367.000,1.000
223748.219,233921.391,687468.500,552799.000,714709.875,238660.578,186064.516,138521.641,0.098,0.995,-0.138,-1.617,-0.427,-0.732,80.000,17368.000,1.000
223578.156,233655.672,687408.875,552645.938,714713.312,238568.312,185963.297,138456.812,0.098,0.998,-0.136,-1.740,-0.549,-0.610,80.000,17369.000,1.000
223328.531,233188.078,686434.000,552373.688,714719.875,238268.531,185635.891,138339.250,0.097,1.003,-0.135,-2.106,-0.732,-0.519,80.000,17370.000,1.000
223341.406,233169.750,685960.688,552353.000,714722.625,238184.312,185544.969,138338.078,0.098,1.006,-0.135,-2.441,-0.793,-0.458,80.000,17371.000,1.000
223599.625,233619.375,686676.750,552604.188,714717.875,238431.250,185811.672,138447.609,0.097,1.006,-0.133,-2.716,-0.916,-0.214,80.000,17372.000,1.000
223739.453,233924.703,687663.438,552769.938,714710.562,238680.797,186076.047,138511.984,0.096,1.005,-0.135,-2.960,-1.160,-0.153,80.000,17373.000,1.000
223567.172,233656.125,687600.750,552614.562,714713.250,238604.078,185983.688,138445.734,0.096,1.003,-0.138,-3.113,-1.190,0.000,80.000,17374.000,1.000
223310.828,233182.625,686614.062,552342.812,714718.938,238305.734,185661.828,138345.500,0.098,1.003,-0.137,-3.265,-1.465,0.122,80.000,17375.000,1.000
223339.000,233178.328,686148.188,552343.188,714724.500,238232.328,185585.016,138351.406,0.098,1.005,-0.138,-3.357,-1.495,0.092,80.000,17376.000,1.000
223594.797,233625.812,686858.062,552589.625,714720.250,238477.125,185847.250,138450.375,0.100,1.007,-0.136,-3.448,-1.587,0.092,80.000,17377.000,1.000
223726.406,233920.766,687827.688,552741.125,714708.062,238706.547,186091.516,138501.250,0.100,1.011,-0.132,-3.723,-1.678,-0.092,80.000,17378.000,1.000
223563.141,233665.500,687776.000,552592.250,714711.250,238628.844,186000.594,138445.453,0.100,1.013,-0.133,-4.089,-1.648,-0.031,80.000,17379.000,1.000
223299.125,233184.578,686776.500,552314.250,714713.938,238320.297,185666.562,138329.953,0.103,1.011,-0.134,-4.486,-1.678,-0.122,80.000,17380.000,1.000
223324.156,233180.828,686306.125,552311.812,714720.375,238246.625,185589.219,138336.828,0.104,1.009,-0.132,-4.852,-1.740,-0.153,80.000,17381.000,1.000
223579.234,233627.953,687016.125,552556.812,714716.188,238489.453,185853.516,138442.953,0.106,1.005,-0.132,-5.157,-1.709,-0.244,80.000,17382.000,1.000
223722.016,233931.766,688002.312,552720.500,714706.438,238731.938,186115.656,138505.094,0.108,0.999,-0.132,-5.371,-1.740,-0.305,80.000,17383.000,1.000
223555.906,233665.234,687945.438,552568.500,714706.562,238643.859,186016.047,138442.062,0.112,0.996,-0.134,-5.493,-1.556,-0.397,80.000,17384.000,1.000
223306.188,233198.266,686972.688,552299.000,714714.562,238343.281,185695.625,138335.484,0.113,0.994,-0.137,-5.371,-1.251,-0.488,80.000,17385.000,1.000
223323.172,233184.047,686514.625,552287.875,714719.500,238262.359,185611.672,138328.516,0.110,0.989,-0.134,-5.219,-1.038,-0.519,80.000,17386.000,1.000
223571.906,233620.797,687221.938,552532.625,714711.438,238503.672,185872.016,138434.281,0.108,0.985,-0.138,-4.913,-0.916,-0.366,80.000,17387.000,1.000
223718.438,233931.406,688222.125,552704.125,714706.438,238758.391,186147.484,138510.016,0.107,0.986,-0.135,-4.578,-0.824,-0.397,80.000,17388.000,1.000
223550.625,233668.812,688173.250,552551.625,714710.312,238674.625,186057.984,138446.625,0.104,0.985,-0.136,-4.242,-0.916,-0.244,80.000,17389.000,1.000
223298.594,233199.609,687200.125,552282.500,714716.625,238372.688,185732.281,138330.750,0.104,0.988,-0.132,-3.876,-0.854,-0.092,80.000,17390.000,1.000
223318.797,233185.391,686738.250,552275.625,714719.500,238295.172,185649.031,138333.875,0.101,0.991,-0.125,-3.571,-0.916,-0.061,80.000,17391.000,1.000
223578.438,233632.688,687445.375,552527.312,714714.750,238541.047,185918.156,138460.656,0.100,0.995,-0.126,-3.357,-0.854,-0.153,80.000,17392.000,1.000
223722.109,233937.219,688428.938,552694.375,714704.750,238787.812,186185.844,138525.484,0.096,0.999,-0.125,-3.326,-0.916,-0.366,80.000,17393.000,1.000
223549.734,233667.203,688382.188,552539.812,714710.125,238701.078,186088.297,138457.625,0.095,0.998,-0.126,-3.082,-1.007,-0.458,80.000,17394.000,1.000
223307.969,233205.062,687407.000,552282.938,714720.250,238405.781,185772.156,138360.609,0.096,0.996,-0.125,-2.991,-1.068,-0.549,80.000,17395.000,1.000
223327.375,233187.000,686921.375,552273.438,714723.375,238321.188,185681.938,138359.000,0.099,0.995,-0.124,-2.838,-1.160,-0.793,80.000,17396.000,1.000
223578.875,233623.219,687605.750,552517.875,714716.812,238555.438,185933.984,138463.969,0.098,0.994,-0.124,-2.563,-1.251,-0.824,80.000,17397.000,1.000
223716.203,233925.594,688575.750,552682.562,714707.250,238794.516,186199.344,138541.297,0.102,0.992,-0.124,-2.533,-1.221,-0.885,80.000,17398.000,1.000
223539.188,233657.016,688503.938,552523.438,714709.250,238702.875,186091.875,138464.234,0.105,0.993,-0.126,-2.319,-1.190,-0.916,80.000,17399.000,1.000
223289.281,233185.125,687512.875,552256.938,714717.062,238402.734,185765.266,138355.422,0.111,0.995,-0.128,-2.228,-1.099,-0.977,80.000,17400.000,1.000
223313.969,233169.469,687015.500,552246.625,714722.625,238317.703,185678.906,138354.266,0.116,0.996,-0.129,-2.014,-0.885,-1.068,80.000,17401.000,1.000
223566.453,233606.141,687685.812,552487.250,714716.375,238553.391,185930.141,138448.328,0.119,0.997,-0.125,-1.801,-0.641,-1.129,80.000,17402.000,1.000
223712.000,233914.422,688641.250,552657.562,714707.188,238793.172,186191.109,138524.938,0.123,0.995,-0.127,-1.526,-0.275,-1.160,80.000,17403.000,1.000
223540.172,233646.469,688559.625,552502.688,714708.312,238703.859,186089.812,138462.094,0.126,0.993,-0.130,-1.282,0.092,-1.251,80.000,17404.000,1.000
223290.000,233173.500,687561.938,552230.625,714718.250,238405.781,185760.344,138352.750,0.127,0.991,-0.129,-1.099,0.427,-1.343,80.000,17405.000,1.000
223308.594,233150.078,687046.688,552218.938,714721.562,238308.047,185661.469,138354.172,0.127,0.989,-0.127,-0.824,0.946,-1.587,80.000,17406.000,1.000
223556.250,233578.250,687699.438,552461.688,714714.750,238525.219,185904.031,138452.516,0.128,0.989,-0.125,-0.580,1.526,-1.678,80.000,17407.000,1.000
223699.750,233881.875,688658.812,552631.062,714709.250,238763.844,186165.094,138517.703,0.127,0.989,-0.127,-0.214,2.106,-1.953,80.000,17408.000,1.000
223516.828,233601.938,688562.250,552466.750,714707.438,238652.719,186040.812,138437.234,0.127,0.989,-0.131,0.092,2.502,-2.197,80.000,17409.000,1.000
223278.734,233140.234,687563.938,552212.688,714719.062,238355.609,185713.594,138343.359,0.124,0.989,-0.130,0.305,3.052,-2.502,80.000,17410.000,1.000
223301.172,233119.312,687044.375,552205.000,714722.000,238258.516,185612.203,138345.766,0.123,0.990,-0.132,0.580,3.571,-2.747,80.000,17411.000,1.000
223549.547,233548.562,687691.312,552443.875,714712.188,238470.422,185845.203,138434.469,0.116,0.988,-0.131,0.854,4.059,-2.960,80.000,17412.000,1.000
223691.531,233850.578,688637.875,552611.875,714703.875,238698.141,186096.516,138496.953,0.113,0.988,-0.125,1.038,4.364,-3.143,80.000,17413.000,1.000
223528.984,233592.375,688557.062,552466.562,714708.875,238600.234,185992.547,138450.375,0.112,0.987,-0.131,1.251,4.578,-3.235,80.000,17414.000,1.000
223279.281,233122.625,687547.625,552203.438,714716.000,238280.516,185652.250,138340.406,0.106,0.986,-0.131,1.465,4.791,-3.326,80.000,17415.000,1.000
223287.047,233088.297,687022.812,552183.688,714718.188,238169.375,185541.922,138330.031,0.104,0.987,-0.128,1.678,4.913,-3.571,80.000,17416.000,1.000
223540.516,233521.297,687680.125,552430.188,714710.625,238391.109,185789.141,138428.828,0.101,0.990,-0.130,1.801,5.005,-3.662,80.000,17417.000,1.000
223695.203,233835.375,688638.500,552610.500,714704.500,238633.500,186050.828,138503.656,0.098,0.992,-0.129,1.923,4.913,-3.723,80.000,17418.000,1.000
223517.547,233559.469,688539.875,552451.000,714703.750,238528.344,185937.469,138442.328,0.094,0.994,-0.130,1.923,4.761,-3.815,80.000,17419.000,1.000
223267.922,233092.234,687535.750,552185.062,714713.812,238220.344,185606.844,138333.703,0.093,0.998,-0.126,1.862,4.700,-3.815,80.000,17420.000,1.000
223281.516,233070.500,687015.562,552171.688,714718.875,238121.375,185504.109,138327.266,0.092,1.001,-0.125,1.617,4.547,-3.815,80.000,17421.000,1.000
223538.469,233513.953,687671.312,552424.375,714716.188,238359.375,185765.719,138438.219,0.088,1.005,-0.128,1.373,4.364,-3.723,80.000,17422.000,1.000
223682.047,233820.984,688615.625,552590.688,714707.188,238597.016,186019.812,138512.781,0.088,1.007,-0.126,1.068,4.089,-3.662,80.000,17423.000,1.000
